-2.9445603083871474,2.56017191594177
-3.7202717665186698,2.624091998213137
-4.087748763644351,0.5981918985775416
-3.773871471287912,-0.8606191296345503
-2.773640150989297,-7.0174488809931415
-2.885606558566017,-4.3297229204473
-3.3203077432591543,0.05751967877815112
-2.9943412864628614,-6.465805224350456
-3.869292779916039,3.8134048172948427
-3.611262919599237,-1.065626707423534
-4.136028121039475,0.07165738411830114
-3.3884389669578687,-2.1269283969780552
-3.1066168739544366,-3.8789437754814418
-3.3575140618453445,-0.793018359753248
-2.749955443102782,-6.0312030624235495
-2.5193236995702377,-5.909507653515611
-3.9420902504141178,1.0878283262406714
-4.254924710291082,4.304330121666811
-4.001250323184259,-0.2369642253052111
-3.043135254653943,-3.555181271095596
-3.6631895063010185,1.4222383752979622
-4.228259478983926,0.17469094992337802
-3.855184785291918,5.906478829876956
-2.4958152755349983,-5.494486722299797
-2.917862373495914,-6.084808257553668
-3.2575042797448965,-2.698400439565886
-2.5313247221621054,-6.139492193035107
-3.675649330733806,4.522060213018781
-3.11198375433415,0.42461808159089764
-2.8995823116862707,-3.233024902128706
-3.0746876055037005,-1.9072703566568272
-3.3473152639768555,0.8588675630226589
-3.0503127311516356,0.16276803691264935
-3.8797726672556356,2.1122780575608147
-2.857797873516483,-2.2472055170209
-3.8766627748452467,-1.3011127863268528
-3.567602207329538,0.6320323214587529
-4.165903563861767,4.907519345842714
-3.2696964774979667,-2.9243172633259977
-3.1099794761079687,-1.8279275107634079
-2.0213692338944935,-7.606971707467315
-3.0853248532600226,-3.494026599223896
-3.970460714353522,1.9191645618076119
-4.1017195838647345,0.34732975782425324
-3.040251097098339,-3.6825687265250293
-2.798554892647023,-1.8970177206675474
-3.8696450839518213,-1.0537404221043145
-4.333640208221561,4.571525687318228
-2.944494807683661,-3.2555483615096272
-2.9639212297335495,-2.01341565779628
-2.8091724033547294,-8.487059095742534
-3.539071768411078,-3.122702739370201
-3.63321625134488,0.252376992529136
-2.842614857921112,-7.736065235740538
-3.94057229656157,6.736382193490316
-3.5905911774800385,-3.980191063990749
-3.58843440074657,-2.4627340808180316
-3.075499192688608,-1.9136524463875508
-3.4563843091660376,-1.008248482735369
-3.6410372436774816,1.4779380326904983
-3.509112740854041,0.864079675709642
-2.3986016752479684,-5.819352320631205
-4.363881767888247,5.847768454667538
-3.401048639322434,2.898094920335717
-4.122689258635821,1.9898892970967768
-4.035288598144439,2.9830683414417583
-2.7010484007725095,-6.246601078381023
-2.6763803627179175,-4.7778595946186835
-2.997023685492585,-6.846502619485403
-2.3953782094294684,-3.894679419161747
-3.0788879969450367,-5.1675717319047125
-3.551843576133273,2.1982045047464243
-3.411715923937386,-0.037204056682840714
-3.7065474707115365,1.4625923492225024
-3.747738435928193,3.149770292470891
-3.9829389826785038,4.033899839797683
-3.842480301730108,4.288236234243069
-2.994882284099163,-3.48929035604432
-3.432744736830284,0.9154566392922916
-2.0741552863842974,-8.269188947340938
-2.7534383451570177,-4.907696983523234
-3.8515856084930373,-3.2551752199041846
-3.6756462156052434,0.161466488733092
-3.456827341504358,2.8617985878073133
-2.702342580852144,-5.8704407155140155
-3.825260128242461,-0.03532993632776599
-2.6897196716970844,-2.9593309024067342
-3.7661605006538355,-1.8284114749606806
-3.7252200924657184,-1.2588508155505675
-3.223699290455248,4.370080890538246
-3.1475709898286324,-1.2571499049202135
-3.077319263263513,0.7935758945836733
-3.356304991928205,-6.003337678135169
-3.5056736010420924,2.2032092860675574
-4.2974221367432515,-1.1791620223704806
-3.9075942978429286,3.404800949603714
-3.2145414636356997,-2.102429583851351
-3.0026904825149803,-5.6093078657132605
-2.89529685354108,-3.7481206085750367
-4.582858900425578,4.31486838498292
-3.8342935774445013,-0.3202919495659849
-2.7505846812879993,-2.8675331795509997
-3.7861559047460482,5.173795830074999
-3.2524654149117005,-6.212341872105713
-2.739464211589313,-4.119263193343637
-3.2821200404694446,-5.2680236422812445
-2.7401004151395902,-4.135484818450545
-3.1219645035082753,-3.579265918025307
-3.0220448377796703,-1.8130840986940178
-2.986939320045915,-5.540800612586058
-3.9509999922231454,2.7584009070004103
-3.1109574787313647,-0.5332299676743274
-2.6288478277496456,1.4623596615802166
-2.816162470425153,-3.6390456992320237
-3.5322628517818973,-3.2767101547493858
-3.285547939096869,0.5984241949826183
-2.887481978301671,-2.9794489303056695
-3.443794564774803,-0.5473945129032529
-3.6144495879418006,-0.851824033471881
-2.707912411733012,-4.800725854824182
-3.7817327031091974,6.583474796214772
-4.1415245185482545,7.663506079608354
-3.3647822396162947,-3.1701180176052945
-3.0981484067830074,1.8443426878522635
-4.654106384349838,7.922400284812898
-3.5988958963208595,1.2805461519363877
-3.65748969518333,-2.4720484909328087
-3.0888621400126604,-3.7763574961830564
-2.1246606182785666,-5.280106313341572
-2.9727138230224317,-0.6127130732178644
-4.486354781084792,0.5967737807383479
-3.2243866507599472,-3.8994724734988067
-3.3824736151218247,-1.9407155067305661
-3.6077605896151623,1.3194457357279383
-3.339574931439209,-2.087832924114174
-3.377599699523849,-1.0389550987441825
-3.0761306088651525,-2.433053363984514
-2.991040323317549,2.1438548767322834
-2.9097761502822634,-3.490237517162619
-2.969202045127337,-7.083755538929472
-2.6767501102290727,-4.220267987901465
-2.1268940235504976,-5.233277756682718
-3.564478226293334,-1.675056724690056
-3.546656172991915,-0.05802712651306946
-2.501785442601138,-8.68626452371754
-2.7770854132717977,-6.326344942609307
-3.804689952247097,1.5436931134931928
-4.047905417982009,-0.20200676846389792
-3.3714123999061427,-2.253135540792268
-3.133558067060226,-1.7678021145548364
-3.1662071020649396,-0.7957355365901666
-2.6419483455347916,-2.489483428080582
-3.298749592128,-4.099171254623456
-3.9659025714713825,6.8227806843002385
-3.48901468629488,-1.5399577104380802
-3.364505599630705,-8.830715313540917
-2.7274027649690282,-3.170879560592397
-4.358730996886978,2.9801136183442627
-2.949059931151751,-4.807230751754689
-2.979462775669968,-2.399766397036122
-3.703027092695852,0.4054694494203449
-4.309372495424336,6.219922454762235
-2.7417134035955026,-1.4491631334322492
-3.3913484034642623,-1.872898613069573
-3.739656763659496,2.061858186447505
-2.541802872728601,-5.933263245015825
-3.591006223894261,1.5376336294706061
-4.397918376614238,6.292382125624117
-4.024813159730554,2.269251594037737
-3.4681984394792917,1.6333693857442961
-4.197877829532603,2.195511738719306
-2.977857789899388,-1.3914552690400859
-3.2747579616527056,-0.6137667757102343
-2.683873982635203,-8.583223748935218
-3.2244658063738365,0.7844809469162684
-2.508574699299027,-2.7374203610265178
-3.265303074144706,-1.3903168995968351
-3.489427964251756,-4.303011663793914
-2.933851469531041,-2.5102411802392486
-3.624663236547972,0.7138057265769414
-2.587505926589428,-5.836844763234738
-3.2831608918268835,-2.1647901816282884
-3.855952976980586,0.6814629278594839
-3.480718718917254,0.24773280236829442
-2.5589343278111025,-2.3625115396486596
-3.7832847698132537,-1.5102276376047323
-2.5418580431276916,-10.705200278599438
-3.5861947693914296,-2.295269461591456
-3.180347950685321,-2.3957259884425888
-3.178150464152202,-0.7302188504671491
-3.311053955567152,-1.4806591653610863
-3.3193230771864735,-2.728570357160899
-3.0128006964751424,-4.127395279274756
-2.7761654757202354,-8.431989417648081
-3.6537836952554845,1.2105060893542157
-3.6328274367470126,0.19998285164297808
-2.0326184580386295,-8.685787130411066
-3.9481847896774678,-0.18000064303580082
-4.272440312605219,-0.054627564113688076
-3.018217404434199,-2.1367301182844214
-3.22853316841157,-1.2098346526524988
-3.547014733643642,1.743623314643908
-3.358380609656328,-2.98357641647971
-3.7519885192223676,0.0480176989815404
-3.902423735315522,3.401172432493992
-3.5116036805799458,-0.9883869363238216
-2.835352251389902,-4.499398095325974
-3.9573865615880437,-0.7647447243658164
-4.177023464175334,0.5743839800685574
-2.7887868935629787,-5.008373511735422
-3.4233666858621676,-1.1544278118804427
-2.994659514363449,-3.7666567817722627
-1.8902665555027742,-6.2161120973084065
-3.183663837458956,-3.6519891252009473
-2.57410397877742,-2.76989371052896
-3.852521995185559,-0.45446746021585716
-3.8791321036094395,0.19084502131906228
-3.0587975028371774,-2.0524346046741186
-4.074410511704119,2.4422623196873827
-3.8076413101543913,0.08439094992416174
-3.2884552276229924,0.5494921248437898
-4.3949411084131444,5.998905454468089
-3.5000696247705902,-2.1416892506373433
-2.968938922614509,-2.3631373386315926
-3.590979843256704,-4.074234126420711
-3.141879590633393,1.699837523834344
-3.1926596084224004,-1.7790459274516068
-3.6100336932049486,2.334769108195871
-3.1964304561004537,-0.0901157042757762
-3.901281381815217,-0.5761885380332261
-3.2230828678322294,1.232203395918726
-2.2955496102506383,-10.01086066271689
-3.354766525259663,-0.3974976346363702
-4.076350355973607,8.497351659956912
-3.3417164107057777,2.6078643841574314
-3.284496719118051,-1.9343261800481526
-3.109614529484271,-4.816099464129922
-2.997417060911985,-0.478434990515887
-3.7008749653006294,-1.284850060029276
-3.9023743955897845,2.452778550546027
-2.615143887724442,-0.4300979817395244
-3.0623191246823316,-6.889260578985879
-3.803027598546762,-1.202944454012014
-3.4037723852657287,0.6202932726438383
-3.2670632192210056,-3.5013210948169293
-3.079653307385265,-2.464040766338686
-2.9183449419890826,-2.138843908788039
-3.105620036808921,-7.964593092254243
-2.9568189251229295,-5.399182761488536
-3.630305952000269,7.781470582165497
-2.3290596490174647,-9.595549424898424
-2.964688437351609,2.147661723468791
-4.203649994650879,2.4392113829056163
-3.4745719059758136,-0.6722157717337576
-3.015425698930351,-6.759660923505361
-2.7610758009690244,-4.904272514185002
-2.9707225564450868,-1.5281558847431977
-3.2765414550939362,-1.9221020414989956
-3.9116903570896064,2.2441031768894097
-2.873184468323561,-1.7475418993263325
-2.268319887514576,-7.3933561147946305
-3.575349120762365,-0.44059979057367293
-3.4305471015396307,-2.344145759789589
-3.377323382350334,-2.595354741686242
-3.8112302511902585,0.1556022323102868
-3.7254863552887936,0.95003523050342
-3.8477620262329637,-0.699919668052971
-3.9662617465935552,1.7380813419717434
-3.2203453158356146,1.3533839516738968
-2.431212214450934,-6.098919718580249
-3.0590422481182324,-3.6589488290277696
-3.4579459647824713,-4.377225417712395
-3.4485763326746053,1.2657470452328061
-3.5127987275750905,-0.21369246427089528
-2.5448430841490675,-6.782762941591287
-3.17252206360398,1.365330243325482
-3.512854934705575,-2.0979941300206337
-3.195300810329976,-4.2391779684398045
-3.0627481075972494,-8.95085020322234
-2.7903218474357017,-1.0039804785928952
-3.3418480317578525,2.4501872484825014
-2.432055424677472,-8.24553459320737
-3.431431845370563,0.3443465433922872
-4.12266396400688,1.6521432222020724
-4.290190750263629,4.40461727131898
-3.4818731100871405,-0.257080040064889
-3.240353955709846,0.06709219554723772
-2.9746091130061107,-2.453588443037589
-3.252620895402487,0.7305379989331785
-3.828907229969234,4.510538459905931
-2.7671495163497055,-3.047055511404376
-3.8191098545889637,4.01123420340608
-3.099029316891234,-3.7009817362153505
-5.149076555395887,6.825340819928988
-3.225623494506754,-2.9192526894898547
-2.43641987039161,-3.525446827249311
-3.521080165804372,1.0843778099615298
-2.2792699366537676,-7.3607012626364074
-3.9684397351502714,3.6044182281437385
-3.2459353488542684,-1.7441354708187031
-4.2708529144732665,3.4101029301183026
-2.7077019131736675,-5.210501392319212
-4.074815296036505,1.2842511324038175
-3.8330864478263176,-1.0855544397016592
-4.1232785850644005,2.720521541662463
-2.6949498900275097,-6.369144997024062
-3.849512055926445,-0.4458986015021449
-3.91754765530752,3.4578099950595447
-2.3141648590239448,-8.583369474556973
-2.91402373710738,-2.558622741199062
-3.0313436940058236,-1.8324148580680168
-3.400382005996,4.235348954377798
-3.6741384821612955,-2.519307799482445
-3.3937508310099975,-2.0567660938075996
-2.8089793276835247,-1.4780649118240643
-4.532377567039245,5.047336274390851
-3.743687438852375,-3.846694413015005
-2.938738297131601,-3.46367449643885
-2.2035127680640882,-10.016014618440984
-3.4497928626501144,-5.600419367070048
-3.620526522348869,1.1337282314565547
-4.240909012741368,5.075550297093568
-2.408811441747993,-1.0108893331629574
-3.351032145420981,-4.443606312188256
-3.319245860503966,1.3735949456229415
-3.0813135085164713,-1.7221432044656884
-3.5830237944570595,0.41935888576841246
-3.054077702569103,-6.778969353684145
-3.31192361407491,-1.2089116287524913
-3.8474211177074875,2.5339680999584218
-2.8310993704489076,-3.166354714054414
-2.7351086989114224,-5.720611850250649
-2.6199166171566373,-6.04231777510997
-3.2093150141621707,-4.036246797160078
-2.942694363280725,-4.560862991813538
-2.5459521097321054,-6.678651636175284
-3.594922576729686,-0.11851527677810142
-3.0194339318865064,-6.311875013973658
-4.0952590727652805,1.5515742141099738
-3.9635180711239335,4.889564255017138
-2.856121358028844,-1.2978654833307806
-2.2200528107973647,-11.531879868557574
-3.213080044976299,-3.8645015238741776
-3.1516975192646917,-2.1335517111522315
-3.1021610212282527,-6.769755849671709
-3.9474535961001003,3.545697454535323
-2.9492885432861797,-0.665049761808223
-3.4046775259950945,-2.721766653903618
-2.8217607885244598,-2.6372049454995894
-2.64915199792503,-2.289474015535455
-3.3912342468458667,-0.821418547224275
-3.644711699231026,5.184285663719851
-3.5439915246363713,-0.5424381425897038
-3.182070211136185,-0.7253079338793977
-3.371426499977778,-3.0338048381395124
-4.085680277939329,2.1286704069277347
-3.8159712194424165,5.49425279910236
-3.348580414653634,-3.792538839887327
-4.119654579039439,6.116739231007444
-3.957102609366525,0.49454320025704485
-3.998424363511282,1.7286103224630747
-3.2795746201003397,-1.6588397271106767
-4.128859891621311,4.623425244832893
-3.8146426274193788,0.04601810357884356
-3.670242772188887,0.05746036178181779
-4.037400001575478,3.2027734921606577
-2.7277188255504847,-4.0974786109896195
-3.0910137298981875,-1.4720598343961038
-3.333030068542922,1.1081555681163036
-3.532278802406061,-1.3486276257939274
-3.6509033622834544,0.05823292130107022
-2.888414716757487,-0.9391589681089405
-3.637990266856209,0.8906983205556283
-2.688697855170389,-0.9086969650742557
-3.6377691809049693,0.7370813395441838
-3.461041736279791,0.5348228058105311
-2.51034217770833,-3.579653263140421
-3.814896018257553,4.538618475642709
-3.5689624055853373,2.101349974824959
-4.482143507964039,3.352127939923396
-3.1540134103763893,-3.3887851787295022
-3.35479643041584,-1.6594521689882606
-3.290406480161379,-2.249171519486468
-3.543882815991486,1.4207907653726455
-2.5985924253776242,-6.507936423328898
-3.1684647184431474,0.21028844593824841
-3.0459951617380274,-2.7239830974778245
-4.42350913857015,8.139888135907487
-3.00956479233615,-1.2411997637267458
-2.161802962000206,-12.319789210723755
-3.5632580348491456,1.9412801489789675
-3.723954505615588,2.728301801608472
-3.2895122063726063,-1.8274561040995545
-3.411233547206338,-3.8548515115231856
-4.0109573803412175,-1.522342606187858
-2.418745646407882,-6.3355727007492195
-3.2087781810048086,-0.5174631971454926
-4.301429455297158,1.1737054905414044
-3.2556216553622357,1.0387683200598234
-3.5261796279858166,0.18434046644248753
-2.9566908844415627,-4.463474383443553
-2.8698558515578934,-2.7731449852239267
-3.365487830702426,-2.2575576824025227
-2.920367347181277,-4.358096126026065
-2.882232676198303,-2.480330375585104
-3.3380876903130954,1.5124724793672812
-2.8374251020944543,-1.901090600658838
-3.1570000130960985,-1.9177577367209437
-2.4482339589864286,-5.589524464719314
-3.431884627240998,-0.3440877254316133
-3.9147797849502872,-0.5617585780595089
-4.315734545662065,-0.5093287352416547
-4.405483489017576,1.2359381036661563
-2.8526662713515414,-4.51487364075297
-2.795815108869971,-1.2309416303752356
-3.9625306153739284,1.6856449178753992
-3.731302092950866,-2.3104007850601938
-2.6347537841463624,-2.0031751663766295
-3.0759982132459447,-4.730510271424695
-2.689685735316244,-3.3242594840089024
-3.394182104486849,-0.7236498419263622
-3.519285089502042,-2.3697960170096697
-3.6080049344004794,-3.4967449501116254
-3.24806315243961,-5.262501734199242
-2.4389960011981224,-5.100850184051941
-2.5679465930874277,-7.840698500029671
-3.330506476835049,-1.5179018497316414
-3.295020426418446,-0.668514909720364
-3.068411570621496,-3.590576283136781
-3.236623402642277,-3.1076504323772873
-2.2095706082528204,-8.612365270722796
-3.547470169958768,2.591043497502639
-3.7070151402787226,2.404403573189132
-2.147792421273856,-11.97998734902886
-3.2812846572693704,-1.219381757385654
-2.692918454488501,-7.0947448816551075
-2.794965409134599,-4.688053379603924
-3.553611289971106,-0.3329014858262239
-3.885022428847297,6.165423720422989
-3.261555129763259,-1.2580371929273175
-3.59295084112315,-0.764399850982508
-2.7856998177888683,-5.995753474594722
-4.029778941538784,6.76913742204332
-2.183548081783795,-5.70271619426221
-3.519586685046882,-0.37802661574783203
-2.963456155181267,-4.5597486542904235
-3.2473512184165316,-8.180083931712971
-3.6187229067839435,3.497274027298115
-3.8573711832335613,-3.9870210178198837
-3.192690425720615,-0.0021138822699035
-3.3554751291900886,0.19498105060956805
-3.3146805942523856,0.6551334289750688
-4.491754780853539,2.1184042877643376
-4.659338969213439,7.003061765313557
-1.945372009649576,-8.647904310241078
-3.453738705103609,-2.3158890360569457
-4.2053717911164235,6.891299552231718
-2.5557899980920613,-7.651342941087725
-2.7679701190728068,-4.7001515483684315
-3.428866568419283,-1.6235508600171291
-2.628543716083631,-2.231958466334616
-2.966721942163067,-4.245228278303146
-3.185358166675181,-0.7924842230079937
-3.054874219355222,-1.18611648131736
-2.4811822354934208,-6.141875260452564
-3.1012524720399437,-6.400422669479164
-2.409475263126448,-12.64887191047292
-3.3428098432220787,-1.2434372317625548
-3.305792432276748,-2.482036355018767
-3.5871879590700275,-1.5541643358578914
-3.201751746706268,-1.9983043204548474
-3.0370015232620924,-1.4920974623837981
-2.9409193397051947,-4.25552192963811
-2.855127525651721,-6.934825887212766
-3.0232172146925373,-3.2122001497645094
-2.731234291086283,-6.528585656263669
-3.55275067643249,0.00708904579370051
-2.3850589361967125,-4.769848764544719
-3.0151873738402393,-4.912716674815501
-3.180975279550534,-3.318560275775291
-3.67416586977784,0.3079152242133257
-3.278404706339803,-1.5913545089027197
-3.0964224482923113,1.1591515777451622
-4.1661969413595275,5.842686579453458
-3.5035765502934244,-2.7385972566593706
-3.4981682975047894,-0.6268769817427782
-3.127446545564629,-5.8793467836311954
-2.593799736291519,-7.697428356312162
-2.719905149116311,-7.195651072998715
-3.488745833086312,-0.40131569576918896
-3.5108564649424334,-2.5831982110042464
-3.0513353041880955,-2.1941290908109377
-3.220158580166348,-1.0597710855406817
-4.395764527751664,5.1291748506757555
-4.313225354505317,2.370770189977688
-3.269365176063238,-4.896679795482864
-4.429768093047009,4.148757454011397
-3.076720333425189,-3.307909361423212
-2.467256452862011,-5.489950061580479
