-2.9445603083871474,2.56017191594177
-3.6243214343311276,1.312817870422248
-3.7768081176428074,3.3162443972797186
-3.5679797725552636,1.774644343669563
-3.7366460167765303,1.3412729604840616
-3.3807365390230544,3.197967760730553
-2.678099423519132,-2.3637714208547624
-2.2678133059518393,-4.977488334476236
-3.6627450786080953,2.5853392410489198
-3.0893170857342964,-0.9239440894580659
-4.169796144166147,3.9741426913316173
-3.298822148011657,3.490395669022046
-4.339863505848003,5.412459248583273
-3.2441321844337185,-2.9648626282139317
-3.789132841478826,-0.641292288477036
-2.9932545044637764,-3.616653128244722
-3.258749767117388,-7.062203417933635
-2.750826064448009,-3.2167001159760886
-2.3308083771914876,-4.492888938082254
-3.583494662441273,-1.1119567855996275
-2.516645531201181,-8.319831054537858
-3.0287476952864454,-1.340228327300776
-3.084810245112706,-1.8745832817965802
-3.796592876571654,1.3807048977911598
-3.6566624512421244,0.6198917326262899
-4.6732075665002775,5.88919819357589
-3.695847002861461,-1.2217199422983969
-3.819339274675796,1.6349733475718582
-1.9970811715264398,-4.633335501529906
-3.5249397430310934,1.431294703821703
-2.6983402199025472,-2.6207965370670743
-3.3868114888181333,0.21343296863668298
-2.8535014767480082,-1.1705979455157913
-3.5243407418826824,1.4843072902779655
-2.8471078448663456,-2.639479126143658
-2.544424294988687,-6.118377662052406
-3.276564919873319,5.406368184461084
-3.8507113653563785,-0.36614174058486015
-2.972424339082344,1.5034158397446307
-3.5849216887709585,1.460479735887267
-3.0926120804505763,-2.115125596588959
-2.5152970737504288,-4.792531953829844
-3.4205676798502935,-1.3895413519834445
-3.9919699149464947,3.6549039524765132
-3.074943418010323,-8.446765132706997
-2.97393364731178,-4.099783875418837
-3.602663821466375,-1.0979715540255572
-3.483684451674936,-3.7321254201210445
-4.198338226749552,2.3501609995007535
-3.0099060035438265,-5.511933435281687
-3.6082122148609876,-3.5996213372774015
-3.7419544936952365,0.22228350057751245
-2.9344002549381916,-5.599735592992391
-2.826819103899461,-3.8196527817073758
-3.2946455730142667,1.3650176601316035
-3.3264993083646965,0.8169716855879868
-3.2760743729699575,-1.47623495513667
-3.734250916136198,-0.7735713289666505
-3.2553972190626985,-3.8481833884985375
-4.4164152087388615,3.9069042230761335
-2.9089618370693255,0.46495369397466246
-2.605600241912505,-7.794580549213611
-3.6961346441168597,1.9306655825283987
-3.2267482671342287,-1.176431539554222
-3.6755150503048815,1.6599123291404725
-3.8860088713944414,2.392259308460344
-3.2518416094183222,-1.9128130241214243
-3.7718680911254268,2.5477421078948073
-3.47755151883456,-0.2943914457251632
-4.1912376590008735,2.048882312782203
-3.8458803985744066,3.0201884751506967
-4.635594122821615,3.4806582481378436
-3.424735743010364,2.1575601644162212
-3.6898290670029716,-0.4553905809633734
-3.625508085650444,-1.3544537270487662
-2.651684949834341,-0.2780389194245104
-2.9900495471290824,-5.112046050444007
-2.8867224463896144,-2.876533173598389
-4.495264229215302,7.109399743319009
-2.823662669153286,-4.807391903572663
-2.743637942821825,-1.447748361669071
-2.469406979238236,-2.1024878432320993
-3.508811820537975,3.309852637933218
-2.8271426312347248,-3.6555421914459694
-4.723622249316182,8.694753384131252
-2.6576012795639294,-6.379305327608913
-2.945614474144855,-7.623999798113667
-4.156709853501301,2.5251357935212324
-3.849423182458301,5.719866500291514
-3.51371940219593,-2.9661456638355714
-3.61884889974831,2.488371117459712
-4.511683679066325,4.702368295349737
-4.334533834012896,5.25444482883644
-3.3433218297944403,-1.0958907398506947
-3.484959922139385,0.48672801067354793
-2.332601805575036,-6.783815458055093
-3.357718558053476,-5.233945426532628
-3.5610184454127616,1.1136567894097162
-3.768797451529984,-4.124185023922898
-4.295617829293133,-1.4207136067717077
-2.7946588674549036,-4.565461002857504
-2.791520369662439,-6.019372884700924
-2.6456359636675777,-4.901489823341095
-3.1917263159172573,-3.9436255008666343
-3.211079574271213,-2.8333799402295536
-3.938207255700431,5.558934859495032
-2.1278022501594345,-6.04834621777354
-3.4260001006773098,-3.451183476535518
-3.686657158538272,5.376226913799744
-3.7802433462243323,-1.180118029523734
-2.520276040076782,-2.110729438355433
-3.355286232070678,-3.9237899560185894
-3.077819731010577,-1.1492658103745637
-3.0956112699779847,-1.2673663675114895
-3.4300338219873745,-2.420778845870141
-3.3900264059991376,1.2248127091505514
-3.1414413374603147,-3.2517725049016875
-3.0330732441168125,1.1283525104044063
-2.826562431697851,-1.645630719655989
-3.622350871161395,4.379989471593545
-4.859658252173867,7.040289943267007
-3.042629858287518,0.16053800148388286
-3.9308758998650344,-0.3595245486184398
-4.135984451469644,2.3405860945540167
-3.5170005932759163,1.6057393692972708
-4.352421233986038,1.8107021121387936
-2.874148468086078,0.5216424011136704
-3.6363770482783795,-1.7970563458375373
-3.316155296416332,-1.8197962896084725
-3.480652706625071,1.6186457444556495
-3.8989890985119815,3.3150585821712815
-4.0669805613808965,-0.6029112688077053
-4.161734632769623,3.5827554056693947
-3.323143150634197,-0.4309414749468301
-3.7307623894865407,-0.2519165950920401
-2.98386790440445,-0.17821659044478616
-3.9171241640568346,1.0884853263995047
-3.7282765484194136,-4.48528642645136
-3.4858275046509077,1.8825948442032967
-2.84892351439334,-7.02686567508473
-3.523725676932644,3.2729262657429006
-3.4772286380676176,-4.541909189471449
-3.190383169080927,-3.0368977334755085
-3.226017329065204,0.43867797585708146
-3.300963550337387,-4.778601638916982
-4.2712885898246125,5.591797516028992
-3.5727407738370744,-0.1757112488538793
-4.069729116510046,5.262131011432711
-2.8567769940882113,-6.403464954241075
-2.4033910262185496,-5.376306029870072
-3.29796634495494,-2.7405144646466884
-3.0158355760617797,-3.369424557069129
-3.9855953657600423,-1.1558337305240673
-3.577780288925338,-0.37791737833786926
-3.268558668454389,0.4802961865523413
-3.6579552268086157,2.4162117995096373
-2.86467618276601,-2.535767887214095
-2.586797320397092,-5.183084004490788
-3.3832479867673477,-3.9795318923633483
-2.4947061170574325,-3.2576545229501557
-2.5514368467345836,-9.508915198489188
-3.54817290928872,-1.6396146848728907
-3.4142538715891204,-3.675975631753919
-2.630473008685673,-2.9431160593223638
-3.2440207051662258,-6.856642902116237
-3.279045610749428,-2.2008990803249904
-3.4461947099468495,-2.333598263459328
-3.984791821917872,2.3198425666516167
-3.4875861127260213,-0.029769924652357782
-3.667017808764956,-0.5323760545005853
-3.4194995511594035,2.361526210921392
-4.061467439501813,3.153389465922993
-3.3907694986261205,-2.213299658178148
-2.6990880808999664,-4.992221426695226
-3.3302040037708633,-3.409194083464467
-3.1504921245143946,-0.40784364938213097
-3.5391112117192627,1.3872509030230553
-3.8052812552029405,-4.479123389591259
-2.609591704843782,-4.529703589604062
-4.112231036144757,0.3608388849632815
-3.217211651748282,0.5341724631215337
-2.2891686379340555,-5.111338477282386
-3.924661732280483,3.0004545065871486
-3.4835664692910036,-2.397299231516365
-3.190217448306884,-2.0932002619182972
-2.5361869123361993,-6.083751859968036
-3.9242148263181074,-0.31183693744827945
-2.3073709793325614,-5.166063816193239
-3.2471962363268916,-2.6236461279191037
-3.310779195537693,-2.6793277143242635
-3.7282520382754383,5.702142744180824
-4.349087429783991,2.4067202909493686
-4.5577918345249655,6.213468726149935
-3.497401002590667,0.3430870046726754
-2.6221834270460684,-5.043044398884439
-3.346365812892186,-1.9643759250475945
-3.3331994691186915,2.196768566516959
-3.47747067465787,-3.6582762300548866
-3.1762941170410413,-0.2988295605012512
-2.853009176161005,-5.135366818701554
-3.622861854250279,0.5544696034698706
-3.7432853328124,1.5232266627660629
-4.1605762441032965,4.90775320168331
-3.5628559815580743,1.5792959219249392
-3.676333885202305,-4.986196103131715
-3.508668275899593,0.011332528909446749
-2.913105675424823,-2.616445561273461
-2.6477628900534533,-3.7478353615958224
-2.7834987760619323,-6.744714374374706
-3.579651558919025,-1.2455839311959864
-2.8042346800368123,-4.457521812117573
-2.4101140320095085,-7.555788217430562
-3.0431637969661547,1.0739098278955965
-2.9905228174383325,-6.741670285679436
-3.858480952157311,-0.5620328210073803
-4.515542516607704,11.144717292722525
-2.4172632368834703,-5.720731534988108
-3.315721605429795,2.878998827241233
-3.385651173787866,1.5081579913312027
-3.2043558873894886,-2.1778208885329375
-2.7313066217463264,-4.8255333834233385
-3.6032643072894324,4.56794855474393
-2.975263747600945,-6.777668437902502
-2.8271307354203965,-3.9211567823047733
-3.687957183763289,-4.416206008342224
-2.6518713304127624,-3.43715464634135
-4.315632487472451,5.4260820995473855
-3.4413419490790185,-0.6743542216052939
-3.438369774021921,-1.585632020093949
-2.9818408579706905,-2.741729471450485
-3.423139259099877,-0.19026242618135286
-2.437381421689795,-5.609636286512229
-2.1363105961870406,-7.779806657295701
-3.1546113846938857,-3.8398694719785254
-3.395143766785901,-1.5473280296655805
-3.779874501074184,0.9381833211797669
-3.1045279789942524,-3.392884733794796
-2.751028911055153,-5.183313612319536
-3.1173500427886935,0.9842195449244708
-4.645887258175754,10.930265590420664
-3.612207494467717,-1.5560649336354293
-2.6796287544398565,-7.9993688772098
-2.8111701301437635,-3.5882873406714317
-2.6631619612532136,-3.189351288845348
-3.4835922856529136,-3.0018551702580267
-3.197318829479933,1.671916428053175
-4.055020051142623,1.5941152047178968
-2.701545551673594,-2.067111976684549
-3.8406428776756814,2.5039242052084427
-3.8087751316600014,5.742170506657526
-2.477820849777361,-3.402064849733417
-3.372337410608136,0.1781470135880498
-3.58523883880749,0.32190528631355075
-3.2540426675854883,-2.7808510173309884
-3.013847094056538,0.31263378832201316
-3.217883834968718,0.17705227975325494
-3.9423113112135324,2.2486764932537424
-3.2303980145309987,-2.6042658222477524
-3.572259673883648,-1.410015310773312
-2.0635748882109093,-6.203717483317943
-4.162417301413088,4.388143538479296
-3.1068103427075258,-2.072542027689224
-2.89211498086832,2.5176729431126477
-3.1339839603124826,-3.129591023543126
-3.3037248671471575,0.9559261479508872
-3.1448109066344925,-0.8392102132334098
-4.295853051784981,5.743385539305435
-3.898946769624174,5.173898226393063
-3.4273583984118603,-2.7336034036069408
-4.118794745092889,1.8534801342396716
-3.796228174651148,1.4357126633426394
-3.662714662280225,0.5089933363516055
-3.6854808989424592,2.6894752680344443
-3.8321272194978366,3.668852863452046
-3.315539585007094,-1.9194207883966967
-2.972921967385741,0.6915479933645419
-3.922111929103878,0.3789474333556762
-4.2223624836107145,3.366050184641889
-4.481911895168473,2.9028534078414046
-3.2890713675814056,1.3101573794170265
-3.5817238152169977,-3.681170683528652
-4.2780262014769175,6.335886160694889
-2.8477644493028595,-3.2993509402264642
-2.8579757804707113,-3.097119587630413
-3.438259315002805,-3.543034807353374
-3.399476687084279,-0.8082832600099993
-3.0803062897404354,1.038507521144129
-3.9044767043583586,-0.1796411851271747
-3.3030347329678156,-3.893825222375412
-4.157004975737194,1.3530496113511425
-3.611812203715209,-0.9361348347358491
-2.498654435213655,-11.050065197304995
-3.9013820533522368,3.0752482301010406
-3.647564957085115,-2.289098099391531
-3.609595095307886,-2.880930347531039
-4.404560095843923,3.191871491915191
-3.4714246703965594,0.5846601072945847
-4.075954952048809,2.4981975390267372
-2.750063478371046,-2.888786222177478
-2.150121382784268,-3.4081752533203256
-3.6963853331784895,0.7198373463407663
-3.312506576545312,0.001653204471159464
-3.31174920467156,-2.347342609806882
-2.7956714748149127,-6.178170737958089
-2.841784850600278,-7.2025176177735455
-4.133053427009388,7.4071378827821555
-3.111060943796005,-1.7865902201718533
-3.1726448815806,-1.7234429772547861
-3.5503725642962762,1.2143982385082543
-3.8471991063908435,2.409287900577975
-3.395291312440081,-3.996144216499125
-3.784178079159985,-3.160850431821487
-4.23704810742978,4.429176313124952
-3.294959852014812,0.10422114133616828
-3.1678874403219224,-6.0008200090781445
-2.7307608585622627,-7.449903112268229
-4.101008720271248,2.9824215879752334
-2.598291092836426,-3.625105680144118
-3.4180829042172802,2.996535656623177
-3.8738879443443266,2.0828168998501155
-4.06610798383922,1.824740804445899
-3.099002269825077,-0.13520367460488497
-4.489869029553151,4.367850469080873
-2.3355283097034314,-5.404117901641353
-3.6323314234141924,-2.7930154338827395
-4.295084359513303,3.0553757078161774
-4.1444792850303545,5.32744308017714
-3.127019967166797,-1.0204775218666264
-2.866427349991531,-7.1845817490261155
-3.546647628220212,-1.0640163451603286
-3.625984907243632,4.875090391727657
-3.0632245289560056,-1.805438366052115
-3.4928345514196457,-0.5061238749753882
-4.650875841655563,2.186129692385113
-4.365167334827409,6.401955405580333
-3.0082855645854836,0.010101855583967367
-4.40273905831488,7.494175605617342
-3.491652948853665,1.19638056755496
-2.7217023260621227,-5.472607315364609
-2.429786716734643,-1.7848066989044307
-3.1865699394735167,-2.5500503860140307
-3.726802676648563,1.4517410191003797
-3.936914450921633,-0.4504530433194821
-3.4623905394840686,-1.704665029191819
-3.2230456660010804,-0.21749445115420502
-2.937893167032629,-3.309170171841609
-2.034762654570161,-8.653105599154728
-2.06553907817928,-7.98544537204786
-3.4320405171288275,-1.7665944207107942
-3.0163276618515016,2.2753983548444507
-4.146994601714283,-3.7048592304232937
-3.1079002143770875,-7.259065344169749
-3.561734614103656,1.732670466051081
-3.6230154048630894,-3.175945583446849
-3.8079722795200874,-1.3904118691251361
-3.236535808746521,-3.0856180554411843
-3.5343531339304026,-0.491193034177444
-3.065483411809229,-4.386967441565484
-3.293323983710439,0.3881352730853227
-3.6791009088954185,5.002818349687036
-3.0312474837858545,-6.595942376666377
-2.8265479057468945,-6.354290201896259
-2.501897956576358,-1.9043695539511096
-3.1628547333130115,-2.9542798407882103
-3.102371640326645,-3.8398275009348293
-3.857788524213651,-0.7098631640159047
-3.250007340848093,-3.9444834075136432
-3.280874073302543,0.4976497918285154
-3.157802442204542,-1.3995271650919043
-3.061382202934416,-2.126542705863429
-3.8534984472466176,3.5947167666266324
-2.643521278674249,-0.606082101608088
-3.1750561867399734,0.9808676962354466
-4.6731235241493385,6.7208828834026395
-3.7027176621057,0.17552913356269406
-3.057803539683395,-1.4537670012760429
-2.8714555267839157,-1.7902659570681996
-3.991791277812965,4.0351374912159
-3.0536201861746863,-4.0022348985955425
-4.153575500377219,6.460834096993092
-3.987559182278488,2.9938097094469147
-2.7878399784185643,-6.09128203436221
-3.4929299789393666,2.631436344524066
-4.072675679345943,1.2837900266719917
-4.396552007642604,2.8344042886398126
-3.4323857913081053,-2.4143312870498987
-3.338180829153211,-0.1029977980624397
-3.2020537971453784,-1.8009575487534497
-3.021196677206273,-3.847738930674617
-3.6052790359192755,2.2161312346648216
-3.076810530390432,-2.87490722973679
-3.3050992686660474,1.669935121955447
-4.29835315812885,2.368328710815301
-3.768631321224634,4.159217612458251
-3.4070042283579616,-0.19290896194653967
-3.395914062103955,1.7245434041072545
-2.914107685832503,1.009351940095911
-3.2119239078165833,-2.454798720468327
-4.659015402488988,8.753576147187678
-3.5203361045285915,-3.410120922065374
-3.370914321842424,-3.8321155232183033
-2.995348392209988,-3.3773104357296244
-4.136633504537006,2.2047307570603922
-3.1770857545880866,-2.842580601651296
-2.9377600891151032,-3.8532961108655295
-3.8465647072489437,2.753707106534582
-2.7746844003869047,-7.804946678986608
-2.837551511410263,-6.166442354534577
-3.4910743663167536,-2.479768526954686
-4.515718980548173,3.501332311901021
-3.782808930365438,1.679692585564003
-3.93726740111094,3.626149143648995
-3.4571921708944604,2.2610580561067923
-2.703056073992582,-7.013668092025981
-2.7281309434040213,-2.5725001032301584
-3.1128371474849015,-2.70392351068122
-2.996233401077457,-4.327965614199006
-3.5161910039341295,3.011956197739625
-3.9606220415498306,3.993175142033345
-3.204448422239174,-5.681406954212774
-3.3971497349934907,0.08432410733170992
-3.041223865730168,-3.405886848880083
-2.4830077803943733,-7.212604019501152
-2.981986963372005,-8.563882587424452
-4.196108871878818,5.139018078707454
-4.4665517656933895,2.6128708119252435
-3.9291493755268974,3.809559013443539
-3.686817474735576,3.7488595965226894
-2.8123844752036673,-4.341253840547469
-3.567977495744949,-3.462894015367419
-3.9953981267666214,3.3354861539742666
-2.849314568808914,-6.742721434347713
-2.057951278148791,-6.306626536773864
-3.942404254252963,3.743007234555445
-3.4428920081432315,-0.790103574346328
-3.2983778633465093,-3.889182301152534
-2.7194755050971837,-7.632605453916223
-3.4619223061805076,2.5851358107646583
-4.000938949845105,3.039104652766876
-3.5876078654816586,0.419987402948777
-3.4427470972412686,-0.22992197935477043
-3.3247053211349495,-0.352619700415046
-4.02218599474636,0.6094134387791131
-3.3367369595243437,-3.961783371446324
-2.5143768526745416,-9.703416862518221
-2.8504883929815805,-3.9781975503657576
-2.5461421498827868,-3.8278300190683203
-3.423939972337368,1.546543599270033
-3.734020770445299,2.518675275812212
-3.80623671547383,3.1356704854634074
-3.4937277970201794,-0.5486697008834132
-3.1596737959782906,-4.062243929333768
-3.53401703405171,4.6154265575865026
-3.694050616556625,-1.383795467195036
-3.786480546341176,-3.2414572218589868
-2.8762076249156894,-0.42563244068379924
-2.98105153045627,-1.1892808284264844
-2.871327017346777,-0.4722104148348392
-3.4774618606025833,-2.085015740935826
-2.978749670247756,-6.1498566437340285
-2.902145277655342,-4.301740301041446
-2.8736693013694583,-0.9154366440844217
-2.700921758293506,-2.0993876847147517
-2.0475226032118776,-10.554323901043796
-3.7918744332145673,4.755737275882364
-3.7547826361924495,-2.8597911248981154
-3.369105637671366,-1.9292871757771524
-2.381145474966891,-7.907074293504954
-4.17698076258495,-0.48513839223260613
-3.9533244144137556,-0.3169752140270877
-2.3231712707649685,-5.492502599798728
-3.405220391957787,-1.938500507707148
-3.67110572790959,2.6148809734700214
-3.670352624192623,1.023624622020362
-4.25612471875012,4.147742231104402
-2.3838337857567753,-5.954972255078779
-3.8706820860991797,2.446852189955642
-3.7402467707918525,-0.7290583967944853
-4.660957865031747,7.0278544457915135
-3.8604152450956466,4.077301065757299
-4.175670720644913,3.3563869124452967
-3.255780179448614,1.2669211335795747
-2.863359346404498,-3.2757871047758833
-3.509075051846706,-1.5325672479258614
-2.6377354996903373,-2.6594152957785737
-2.7375935014275603,-7.40333194730213
-3.218559290803424,-2.861394531201543
-2.8714016873335466,-1.6863915211474487
-3.1460309732800193,0.11052071852691425
-4.553426006474706,7.186469595688272
-3.2650576254638657,-0.4803921877485097
-2.8714516290531136,-6.481689085870917
-3.975652073393721,1.429688270507377
-2.5477927194718624,-5.0647007364486605
-3.3171242754408365,-2.538118458893254
-3.1001952974569718,-3.827417847410655
-3.1412823401111654,-2.4719090153611183
-2.445456211121101,-1.8712845081911413
-2.9004007531614673,-0.11808903201487975
-3.1332742080784595,-2.742464634652474
-3.800673133297886,1.5215110582910714
-3.2829700830925814,-0.6938321567952045
